TT,07,27,21,15,40,01,505917
[INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 56581
[INFO: Main      ] Link-layer address: 0012.4b00.0a55.dd05
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:a55:dd05
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
EC,  29, 992,   0,1021
o,4565,2421494,2421506
o,4566,2423034,2423046
o,4567,2424574,2424584
o,4568,2425868,2425880
o,4569,2427686,2427696
o,4570,2428938,2428948
o,4571,2430706,2430718
o,4572,2432020,2432032
o,4573,2433560,2433572
o,4574,2435100,2435110
o,4575,2436788,2436798
o,4576,2438156,2438166
o,4577,2439698,2439708
o,4578,2441238,2441250
o,4579,2442778,2442790
o,4580,2444516,2444528
o,4581,2445836,2445846
o,4582,2447376,2447386
o,4583,2448916,2448926
o,4584,2450456,2450466
o,4393,2453020,2453032
o,4598,2472202,2472214
o,4599,2473742,2473752
o,4600,2475018,2475030
o,4601,2476560,2476570
o,4602,2478100,2478110
o,4603,2479640,2479650
o,4604,2481182,2481192
o,4605,2482724,2482736
o,4606,2484264,2484274
,4607,2485804,2485814
o,4608,2487346,2487356
o,4609,2488888,2488898
o,4610,2490558,2490568
o,4611,2492098,2492110
o,4612,2493452,2493462
o,4613,2494994,2495004
o,4614,2496534,2496544
o,4615,2498076,2498086
o,4616,2499616,2499628
o,4617,2501156,2501166
o,4618,2502696,2502708
o,4619,2504236,2504248
o,4620,2505860,2505870
o,4621,2507610,2507620
o,4622,2508812,2508822
o,4623,2510352,2510364
o,4624,2511894,2511906
o,4625,2513434,2513444
o,4626,2514976,2514986
o,4627,2516516,2516528
o,4628,2518058,2518070
o,4629,2519600,2519610
o,4630,2521142,2521152
o,4631,2522808,2522820
o,4632,2524350,2524362
o,4633,2525890,2525902
o,4634,2527432,2527444
o,4635,2528972,2528984
o,4636,2530514,2530526
o,4637,2532054,2532066
o,4638,2533594,2533606
o,4639,2535136,2535146
o,4640,2536678,2536690
o,4641,2538218,2538230
o,4642,2539760,2539772
o,4643,2541300,2541312
o,4644,2542604,2542614
o,4645,2544146,2544158
o,4646,2545686,2545698
o,4647,2547226,2547238
o,4453,2548762,2548774
o,4648,2548914,2548926
o,4649,2550306,2550318
o,4650,2551846,2551856
o,4651,2553386,2553398
a,4652,2554928,2554940
o,4653,2556470,2556482
o,4654,2558088,2558100
o,4655,2559500,2559512
o,4656,2561040,2561052
o,4657,2562580,2562592
o,4658,2564106,2564116
o,4659,2565646,2565658
o,4660,2567186,2567198
o,4661,2568894,2568906
o,4662,2570250,2570262
o,4663,2571792,2571804
o,4664,2573516,2573528
o,4665,2575058,2575070
o,4666,2576600,2576612
o,4667,2578140,2578152
o,4668,2579468,2579480
o,4669,2581010,2581020
o,4670,2582552,2582562
o,4671,2584094,2584106
o,4672,2585634,2585644
o,4673,2587176,2587188
o,4674,2588716,2588728
o,4675,2590256,2590268
o,4676,2591796,2591808
o,4677,2593336,2593348
o,4678,2594876,2594888
o,4679,2596418,2596430
o,4680,2597958,2597970
o,4681,2599434,2599444
o,4533,2600458,2600470
o,4682,2600976,2600988
o,4683,2602518,2602528
o,4684,2604060,2604072
o,4685,2605600,2605612
o,4686,2607142,2607154
o,4687,2608682,2608694
o,4688,2610222,2610234
o,4689,2611722,2611732
o,4690,2613262,2613274
o,4691,2614804,2614816
o,4692,2616344,2616354
o,4693,2617886,2617898
o,4694,2619402,2619414
o,4695,2620942,2620952
o,4696,2622482,2622494
o,4697,2624192,2624204
EC, 165,3857,   0,4023
ER,3951,  63,   8
o,4708,2641086,2641098
o,4709,2642626,2642636
o,4710,2644166,2644178
o,4711,2645516,2645528
o,4712,2647056,2647068
o,4713,2648596,2648608
o,4714,2650136,2650148
o,4715,2651676,2651688
o,4716,2653216,2653228
o,4717,2654758,2654770
o,4718,2656298,2656310
o,4719,2657840,2657850
o,4720,2659380,2659392
o,4721,2660922,2660934
o,4722,2662444,2662456
o,4723,2663948,2663958
o,4724,2665488,2665500
o,4725,2667162,2667174
o,4726,2668704,2668716
o,4727,2670244,2670256
o,4728,2671784,2671796
o,4729,2673324,2673336
o,4730,2674864,2674876
o,4731,2676404,2676416
o,4732,2677944,2677956
o,4733,2679484,2679496
o,4734,2681024,2681036
o,4735,2682796,2682808
o,4736,2684428,2684440
o,4737,2685968,2685980
o,4738,2687508,2687520
o,4739,2689050,2689060
o,4740,2690824,2690836
o,4741,2692104,2692116
o,4742,2693836,2693846
o,4743,2695378,2695388
o,4744,2696920,2696932
o,4745,2698252,2698264
o,4746,2699794,2699806
o,4747,2701334,2701346
o,4748,2702876,2702888
o,4749,2704416,2704428
o,4750,2705956,2705968
o,4751,2707496,2707508
o,4752,2709036,2709048
o,4753,2710576,2710586
o,4754,2712118,2712130
o,4755,2713658,2713670
o,4756,2715198,2715210
o,4757,2716738,2716750
o,4758,2718278,2718290
o,4759,2719818,2719830
o,4760,2721358,2721370
o,4761,2722898,2722910
o,4762,2724438,2724450
o,4763,2725978,2725988
o,4764,2727520,2727532
o,4765,2729170,2729182
o,4766,2730712,2730724
o,4767,2732252,2732264
o,4781,2753750,2753762
o,4782,2755084,2755096
o,4783,2756624,2756634
o,4784,2758166,2758176
o,4785,2759708,2759718
o,4786,2761248,2761258
o,4787,2762788,2762798
o,4788,2764330,2764340
o,4789,2765870,2765880
o,4790,2767410,2767420
o,4791,2768950,2768962
o,4792,2770490,2770502
o,4793,2772030,2772042
o,4794,2773570,2773582
o,4795,2775112,2775122
o,4796,2776652,2776664
o,4797,2778192,2778202
o,4798,2779732,2779744
o,4799,2781272,2781284
o,4800,2782812,2782824
o,4816,2807564,2807576
o,4817,2809104,2809114
o,4818,2810380,2810390
o,4819,2811920,2811930
o,4677,2812070,2812080
o,4820,2813460,2813470
o,4821,2815000,2815010
o,4822,2816542,2816552
o,4823,2818084,2818094
o,4824,2819626,2819636
o,4825,2821166,2821176
o,4826,2822706,2822718
o,4827,2824248,2824258
o,4828,2825790,2825802
o,4829,2827330,2827342
o,4830,2828870,2828882
o,4831,2830410,2830422
o,4832,2831950,2831962
o,4833,2833490,2833502
o,4834,2835032,2835042
o,4835,2836490,2836500
o,4836,2838216,2838228
o,4837,2839756,2839768
o,4838,2841296,2841308
o,4839,2842838,2842848
o,4840,2844378,2844390
o,4841,2845920,2845932
o,4842,2847244,2847256
o,4843,2848784,2848796
o,4844,2850324,2850336
o,4845,2852020,2852032
o,4846,2853562,2853574
o,4847,2855102,2855114
o,4848,2856642,2856654
o,4849,2857996,2858008
o,4850,2859718,2859730
o,4851,2861258,2861270
o,4852,2862606,2862616
o,4853,2864140,2864152
o,4854,2865682,2865694
o,4855,2867222,2867234
o,4856,2868762,2868774
o,4857,2870302,2870314
o,4858,2871842,2871854
o,4859,2873356,2873366
o,4860,2874896,2874908
o,4861,2876428,2876438
o,4862,2877968,2877980
,4863,2879508,2879520
o,4864,2881048,2881060
o,4865,2882762,2882774
o,4866,2884302,2884314
o,4867,2885842,2885854
o,4868,2887382,2887394
o,4869,2888924,2888936
o,4870,2890464,2890476
